time_s,time_min,passengers,train_present,passenger_heat_W,train_heat_W,equipment_heat_W,piston_airflow_m3_s,target_ventilation_airflow_m3_s,leakage_airflow_signed_m3_s,total_mass_inflow_kg_s,total_mass_outflow_kg_s,air_density_kg_m3,air_temperature_K,internal_pressure_Pa,pressure_difference_Pa,co2_ppm,ventilation_airflow_m3_s,air_mass_kg,structure_temperature_K,structure_temperature_C,outdoor_temperature_C,outdoor_pressure_Pa,co2_moles,air_temperature_C,air_changes_per_hour,fan_power_proxy_W,cumulative_fan_energy_kWh
130.0,2.1666666666666665,16.133333333333333,False,1210.0,0.0,20000.0,0.0,35.0,-0.0732029919685897,40.68635852628867,41.012104552353115,1.1761846811242673,300.11199577532454,101324.95625568953,-0.043744310474721715,550.4022288640174,34.868762712630556,15243.353467370503,298.65680199353704,25.506801993537067,30.0,101325.0,289.6570962328164,26.961995775324567,9.685767420175154,25436.70548836529,0.7719870501506436
135.0,2.25,16.6,False,1245.0,0.0,20000.0,0.0,35.0,-0.09181928673051235,40.73149480803525,41.03194493657345,1.1760741420657923,300.1401289774077,101324.93117729457,-0.06882270543428604,548.6965804406686,34.88891003461755,15241.920881172668,298.65714045437437,25.507140454374394,30.0,101325.0,288.73233628100843,26.99012897740772,9.691363898504875,25480.823285522,0.8073464451325097
140.0,2.3333333333333335,17.066666666666666,False,1280.0,0.0,20000.0,0.0,35.0,-0.10461831878800036,40.76625601762566,41.04824022745122,1.1759663703047822,300.16757460061837,101324.91065312142,-0.08934687857981771,547.0130875893967,34.905964374485045,15240.524159149978,298.65748348583753,25.507483485837554,30.0,101325.0,287.82007984676176,27.01757460061839,9.696101215134734,25518.208036850847,0.8427624391063798
145.0,2.4166666666666665,17.53333333333333,False,1314.9999999999998,0.0,20000.0,0.0,35.0,-0.10552128668303025,40.78411690049527,41.061552029379044,1.175861426819786,300.1943594193574,101324.9091041474,-0.09089585259789601,545.3516190599446,34.92040056151293,15239.164091584427,298.65783097243013,25.507830972430156,30.0,101325.0,286.9202632975342,27.04435941935742,9.700111267086925,25549.882107975674,0.8782263905958426
150.0,2.5,18.0,False,1350.0,0.0,20000.0,0.0,35.0,-0.09229472258664556,40.78294482248953,41.072352957422765,1.1757592855691785,300.22050136427094,101324.93046272802,-0.06953727197833359,543.7120278512604,34.93262053000914,15237.840340976554,298.6581828009178,25.508182800917837,30.0,101325.0,286.0327935545449,27.070501364270967,9.703505702780316,25576.714104686263,0.9137309712990801
155.0,2.5833333333333335,18.46666666666667,False,1385.0000000000002,0.0,20000.0,0.0,35.0,-0.11045506648344275,40.816135203129775,41.08102044351805,1.1756592784718658,300.24595046402027,101324.90040553705,-0.09959446295397356,542.094212983477,34.942964510019934,15236.54424899538,298.65853886191655,25.508538861916577,30.0,101325.0,285.15744628889394,27.09595046402029,9.706379030561093,25599.441575238867,0.9492699682990282
160.0,2.6666666666666665,18.933333333333334,False,1420.0,0.0,20000.0,0.0,35.0,-0.1211101481808956,40.83873741820945,41.08790924849469,1.1755618510517138,300.2707743563268,101324.88026393476,-0.11973606524406932,540.4979391654432,34.95172050006172,15235.28158963021,298.6588990484533,25.508899048453316,30.0,101325.0,284.2941979271797,27.12077435632682,9.708811250017144,25618.69048245218,0.9848381155613136
165.0,2.75,19.4,False,1455.0,0.0,20000.0,0.0,35.0,-0.11675880941426839,40.84230099663774,41.093309763865435,1.175467097642298,300.2950039709861,101324.88871330959,-0.11128669041499961,538.9229958169518,34.959132285615354,15234.053585444182,298.6592632541166,25.509263254116604,30.0,101325.0,283.44295211852693,27.145003970986124,9.710870079337598,25634.99186954321,1.0204309505279772
170.0,2.8333333333333335,19.866666666666667,False,1490.0,0.0,20000.0,0.0,35.0,-0.10785206192760052,40.83923536178653,41.09745702497907,1.1753747906887628,300.31863576049085,101324.90504434888,-0.0949556511186529,537.3691945021172,34.96540622663534,15232.857287326366,298.6596313766998,25.509631376699815,30.0,101325.0,282.6035466855494,27.168635760490872,9.712612840732039,25648.796098828094,1.0560446921726794
175.0,2.9166666666666665,20.333333333333336,False,1525.0000000000002,0.0,20000.0,0.0,35.0,-0.1303049175653431,40.87156328223897,41.10053522342635,1.1752843162992508,300.34162515604055,101324.86139288537,-0.13860711462621111,535.8363754650356,34.970717003051824,15231.68473923829,298.6600033168231,25.510003316823145,30.0,101325.0,281.7757427153806,27.191625156040573,9.714088056403284,25660.48499877963,1.0916761373793513
180.0,3.0,20.8,False,1560.0,0.0,20000.0,0.0,35.0,-0.12138718629236278,40.86641401564206,41.102751444744115,1.175196618757477,300.36409207996087,101324.8797155184,-0.12028448159981053,534.3242179373975,34.975212478233324,15230.5481790969,298.6603789759487,25.510378975948697,30.0,101325.0,280.95959097654446,27.214092079960892,9.715336799509258,25670.382213904322,1.127322572943715
185.0,3.0833333333333335,21.266666666666666,False,1595.0,0.0,20000.0,0.0,35.0,-0.1349419999672315,40.88662814281043,41.10421984008296,1.1751107494360131,300.38595661609725,101324.85135229914,-0.14864770085841883,532.8325830292222,34.979017815819205,15229.43531269073,298.66075825732236,25.51075825732238,30.0,101325.0,280.1547842147629,27.23595661609727,9.716393837727557,25678.76201421821,1.1629817008799115
190.0,3.1666666666666665,21.733333333333334,False,1630.0,0.0,20000.0,0.0,35.0,-0.1229522485125737,40.87641799843809,41.105092006282874,1.1750274774563814,300.4073192378398,101324.87659383335,-0.12340616664732806,531.3611609027205,34.98223896454264,15228.356107834703,298.66114106876694,25.51114106876696,30.0,101325.0,279.3613363656761,27.257319237839795,9.717288601261844,25685.856787080815,1.19865157504748
195.0,3.25,22.2,False,1665.0,0.0,20000.0,0.0,35.0,-0.13807251865294498,40.89719891082925,41.105439715692725,1.1749458374831343,300.4280972215858,101324.84437534361,-0.15562465638504364,529.9098055115218,34.984965608070226,15227.298053781422,298.66152732008874,25.51152732008876,30.0,101325.0,278.57893438144004,27.278097221585824,9.71804600224173,25691.863403831154,1.23433054740228
200.0,3.3333333333333335,22.666666666666668,False,1700.0,0.0,20000.0,0.0,35.0,-0.12667268032520762,40.88661245432214,41.1053832663649,1.1748667147799399,300.4484029394075,101324.8690125066,-0.13098749339405913,528.4781938489317,34.98727366198659,15226.27262354802,298.6619169220611,25.51191692206112,30.0,101325.0,277.80761241572964,27.298402939407538,9.71868712832961,25696.94862690353,1.270017222423624
205.0,3.4166666666666665,23.133333333333333,False,1735.0,0.0,20000.0,0.0,35.0,-0.13990905710585444,40.904299780531844,41.104964744539814,1.1747891512256452,300.46815414212125,101324.84020780196,-0.15979219804285094,527.0661745776937,34.989227387446874,15225.267399884362,298.66230978708234,25.51230978708236,30.0,101325.0,277.04705803445233,27.318154142121273,9.719229829846354,25701.253699668683,1.3057104184837436
210.0,3.5,23.6,False,1770.0,0.0,20000.0,0.0,35.0,-0.1398111564988772,40.906111458561035,41.10427008251646,1.1747137738733513,300.4874348155866,101324.84043135117,-0.15956864882900845,525.6734492097765,34.99088118034445,15224.290509398632,298.6627058321366,25.512705832136646,30.0,101325.0,276.29725684087265,27.33743481558662,9.719689216762347,25704.898240835493,1.3414091351090935
215.0,3.5833333333333335,24.066666666666666,False,1805.0,0.0,20000.0,0.0,35.0,-0.1437832619320068,40.912366617851106,41.10334066338859,1.174640217440923,300.50622418475774,101324.83123570276,-0.16876429723924957,524.2998108592045,34.99228108580901,15223.337218034361,298.6631049751978,25.513104975197848,30.0,101325.0,275.5580083707796,27.356224184757764,9.720078079391392,25707.98354757602,1.3771125252399348
220.0,3.6666666666666665,24.533333333333335,False,1840.0000000000002,0.0,20000.0,0.0,35.0,-0.14562052945881662,40.91588573389173,41.10222471865072,1.174568550153013,300.52454695101846,101324.8268951951,-0.17310480489686597,522.9450138981241,34.99346608020133,15222.408409983049,298.6635071355993,25.513507135599298,30.0,101325.0,274.8291942579891,27.374546951018488,9.720407244500368,25710.59539627936,1.4128198717287233
225.0,3.75,25.0,False,1875.0,0.0,20000.0,0.0,35.0,-0.14533330769769787,40.91671927332154,41.10095946271016,1.1744987266169904,300.542415053051,101324.82757738509,-0.17242261490901,521.6088241458202,34.99446915629852,15221.503496956197,298.6639122365023,25.513912236502335,30.0,101325.0,274.1106755961917,27.392415053051025,9.72068587674959,25712.80641672134,1.448530567432196
230.0,3.8333333333333335,25.46666666666667,False,1910.0000000000002,0.0,20000.0,0.0,35.0,-0.13935358463958472,40.91074516878873,41.09957842291694,1.1744307663911369,300.5598476197044,101324.84147410978,-0.1585258902196074,520.291003255382,34.995318241883474,15220.622732429134,298.6643201997356,25.514320199735607,30.0,101325.0,273.4023266411841,27.409847619704408,9.720921733856521,25714.678104179606,1.4842440983494884
235.0,3.9166666666666665,25.933333333333334,False,1945.0,0.0,20000.0,0.0,35.0,-0.14256386896308693,40.91532011193076,41.09809792444862,1.174364341627889,300.57682606343724,101324.83408606748,-0.1659139325201977,518.9913440656259,34.996036977314006,15219.761867497442,298.6647309523338,25.51473095233382,30.0,101325.0,272.7039574375891,27.42682606343726,9.721121382587224,25716.26252438961,1.5199600293415503
240.0,4.0,26.400000000000002,False,1980.0000000000002,0.0,20000.0,0.0,35.0,-0.15689520612355806,40.932715909332416,41.09653814821889,1.1742993566771491,300.59335585386685,101324.79905219833,-0.20094780166982673,517.7096206676032,34.996645373720995,15218.919662535853,298.66514442338934,25.51514442338936,30.0,101325.0,272.01542283368195,27.443355853866876,9.721290381589165,25717.60375800375,1.5556779920376569
